100010842200000490,2
100010842200012356,2
100080101800000125,21
100050842200000870,56
100020101900000788,7
100030102000000118,9
100020102100000252,24
100010101800021003,8
100030102000001008,2
100070101700000665,3
100010151800001497,43
100010842300010109,3
100020842300000221,9
100030102000000873,5
100020101900000292,2
100030101800000753,4
100010842300012241,7
100030102000000729,1
100020842300000745,4
100030101800000704,4
100010151800001698,11
100080842300000233,1
100030102000000735,33
100030101700001167,4
100010101800019616,4
100030842400000500,9
100020101900000587,1
100020842300000086,64
100070101700000802,1
100070101800000485,8
100070842400000775,3
100030842400000565,2
100010842100000717,3
100030102000000863,8
100030101700000105,6
100020101800000205,2
100010151900000309,5
100030101800002768,4
100020842100000003,30
100030102000000923,11
100030101700000203,4
100030101800000705,2
100090101700000214,7
100030102000001189,13
100010101700005091,23
100070102000000334,7
100070101700000228,2
100080101800000112,1
100090101800000235,2
100090101900000049,1
100070842300000622,1
100050102000000649,5
100020842300000782,2
100010842300010234,1
100070842300001500,3
100010102000005792,2
100030101900002973,3
100070842400000434,1
100070101700000400,8
100040842400000015,1
100030842300003261,6
100070101900000541,5
100070101900000343,1
100020102100000216,2
100030101900000102,3
100030101700000146,19
100020842300000086,59
100070101700000457,1
100020101700000687,27
100020101900001001,8
100030842400000476,51
100090101900000002,5
100020101800000221,26
100030101800001016,1
100020101900000574,3
100030152000000028,1
100070842300000219,1
100070842300001511,3
100090842400000043,18
100070842100000780,1
100070842400000947,6
100030102000000118,6
100020101800000168,13
100020842300000086,27
100020842300000221,6
100010151800001383,3
100020842300000199,10
100010101900014744,10
100050101900001618,9
100090102100000155,15
100030101800000763,15
100090102000000178,7
100030101700000469,11
100010101700006743,73
100070101800000012,2
100050102000000574,10
100070842300000355,2
100020101800000638,10
100070842400000710,6
100010102000005493,1
100070101900000131,1
100070101700000342,2
100030842400000817,2
100090842400000043,4
100030101700000129,9
100070101800000109,4
100090101800000300,2
100020101800000103,14
100070101800000516,1
100070101700000806,10
100070842400001007,13
100080101800000442,8
100010151800000038,10
100050842200000243,2
100020101700000137,2
100070101900000835,5
100010101700006743,12
100090842300000728,1
100030101700001087,5
100010842200010980,6
100070101900000405,1
100020101800000510,3
100080842400000032,3
100020102100000247,3
100030101900000736,3
100020842200000311,1
100070842400000753,1
100090101700000390,4
100070101900000228,2
100020842100000031,7
100030842400000108,7
100090101800000039,1
100070842300000945,27
100030842400001233,1
100060102000000024,4
100010842300010109,4
100020842200000252,43
100020101800000553,20
100060842400000119,6
100010842300007851,37
100030101700001248,16
100010151700001139,30
100050842200000558,19
100020101900000552,15
100020101800000009,5
100070101700000437,1
100070101800001010,2
100030101700000232,3
100070102000000507,9
100010842200011323,3
100020842200000167,1
100010101800004283,15
100010152100000011,15
100010101700008438,20
100010842300012241,1
100070101900000307,5
100070842300001533,1
100010101800012453,2
100080842400000258,30
100080101800000083,10
100010151800000884,15
100030101900002973,18
100070101900000512,10
100020101800000360,2
100020101800000225,10
100030101700000853,1
100030842100000814,2
100030102000000830,9
100020101800001007,1
100030101800000388,6
100050842200000870,49
100070101800000477,7
100030101900000102,18
100030842400001717,4
100010101800021764,2
100010842200011855,10
100070102100000260,2
100070101700000336,1
100080102000000111,5
100030101700000398,6
100030101800000008,14
100030102000000168,32
100070101900000799,4
100070101700000559,1
100090842400000104,30
100070101700000669,2
100010102100000717,2
100070101800000319,3
100050101900001618,6
100010842200000100,10
100070101800000228,4
100030102100000058,1
100010842400007153,5
100070101800000890,3
100090101700000214,1
100070842400000107,2
100030102100000378,16
100070101700000590,1
100050102000000594,6
100010842400003329,15
100030101800000281,1
100070101800000924,6
100070842300001511,18
100010101700005635,16
100010151800001530,3
100010151700001792,6
100030842300000447,4
100070101700000455,7
100030101900000102,4
100010842300010776,5
100010151800001383,7
100070101800001004,4
100030101700001289,14
100070101700000673,3
100010151800001103,19
100070101700000434,9
100020101800000291,1
100030102000000646,41
100070101800001064,3
100010842100000962,1
100020842200000219,2
100010151700001139,8
100090101900000107,2
100020842400000435,48
100030102100000287,6
100070101800000708,3
100070842100000425,2
100070101900000101,3
100010842300006437,2
100070102000000351,1
100010842100000418,6
100030102000000654,23
100040101900000035,2
100070101900000895,10
100010842100003462,4
100020842100000125,4
100030101900002052,3
100020101800000510,7
100010842400007796,6
100030842200000357,27
100020842300000056,9
100070102000000507,6
100020842200000235,3
100020842200000301,2
100030101900002587,14
100090102000000178,1
100030842400000476,11
100010842300010074,10
100020101800000120,1
100010101800026194,4
100010151800001335,14
100050101900000259,9
100050842100000003,5
100020101700000630,124
100090842400000104,8
100010101700000504,5
100030101700001360,9
100090842200000099,10
100010101900012335,6
100020842200000646,4
100030102000000830,6
100040101800000029,2
100020842300000749,3
100010842200001684,1
100060101800000088,3
100020101700000405,1
100070101900000697,3
100020102100000247,4
100030101900000736,4
100030101900000475,9
100050101900001616,16
100030102000001013,3
100010101700006763,26
100050101800000776,2
100030152000000006,1
100020842300000613,8
100070101900000130,3
100070101800000043,5
100070842400000064,10
100010842400005897,3
100030101800000464,8
100030102100000950,1
100070101800000488,3
100010102100000703,1
100020101800000158,3
100030101800000516,11
100030101900001097,2
100050101900001410,2
100070101900000505,4
100020101800000340,14
100070101900000683,3
100030842400000121,1
100020842100000031,1
100030842400000108,1
100020842200000630,8
100020842300000032,1
100020101800000553,17
100030102000001195,4
100050842100000048,13
100060101800000029,1
100080101800000131,6
100040842200000020,2
100070101900000682,3
100010842200011323,4
100050842200000363,1
100070101800000308,2
100010101800026273,4
100090101900000487,1
100030102000000168,28
100030102100000769,15
100030102000001189,16
100030102000000432,8
100010101700008438,17
100010842400007865,1
100070101700000434,6
100070842300000116,1
100020842100000027,11
100010842200011013,2
100020101700000462,4
100010101700005091,1
100020101700000360,2
100030842200000428,2
100010101800021183,10
100010151800000942,3
100080101800000125,3
100070101900000265,1
100030102100000594,3
100020842400000126,8
100090101800000204,2
100070101800000477,1
100030101900000242,1
100070101800000319,4
100070101800000890,4
100030101700000542,10
100020101700000460,2
100090101800000330,1
100080101800000403,5
100070101900000724,2
100090101800000443,3
100090842300000113,2
100030102000000168,9
100090101900000214,2
100050101800000761,6
100030101800000241,5
100070842400000227,13
100080101700000026,8
100030102000000778,6
100050842400000274,3
100030101800000426,22
100020842200000272,3
100010101800025001,1
100010102000000022,1
100030101700000861,7
100010151800000073,17
100010842100003137,1
100030101700001360,6
100010152000001147,8
100030102000000790,6
100020842400000330,4
100070101700000455,1
100030842400000476,5
100070101800001064,4
100030102000000923,20
100080842300000350,11
100070842400000390,2
100070101700000311,2
100020101900000601,5
100010151800001408,3
100030101900000475,6
100070842100000483,3
100030101800002142,8
100010151700001325,2
100030101700000644,2
100070842200000163,3
100070101900000101,4
100020102100000220,1
100010842200011908,2
100070102100000260,12
100070842300000166,5
100050101800000077,3
100030842300003268,7
100070101700000241,3
100020101800000428,25
100030842300002847,1
100020842200000252,15
100030101800000812,3
100020842200000756,10
100030102000000768,3
100030101800000516,5
100070101900000817,1
100020842300000701,2
100030101900000162,3
100010151800001567,16
100070101700000856,1
100010151900002055,1
100020101800000070,32
100090101900000319,3
100030101700000207,11
100070101800000976,2
100010151800001494,26
100030842400000376,4
100050101900001619,1
100050842300000332,10
100020101800000676,1
100020101800000610,3
100030101700000140,16
100030842400002381,1
100010842200000306,3
100030101800000759,18
100020101700000630,94
100030101700001113,1
100070101900000682,7
100010842100003393,11
100020842200000219,12
100020842100000027,5
100070101900000697,4
100050842300001422,8
100030842400001928,2
100020842200000415,5
100030842200001540,18
100070101700000770,2
100030842200000063,3
100010842300010284,41
100010842300011268,8
100010151700001565,1
100070842400000658,4
100030101900000468,2
100020101700000687,41
100010151700001458,17
100050102000000212,1
100070101700000921,6
100020101700000132,3
100030101800000759,4
100010151800000942,7
100070101900000177,2
100080101800000125,18
100070101800000983,5
100030842200001540,4
100070101700000365,3
100010102000005723,13
100070101900000249,3
100020842300000086,41
100010842300007851,2
100070842400000391,3
100020842300000726,4
100010101800024092,4
100020101700000687,56
100030101900001041,1
100030102100000195,2
100010152000000369,1
100090842300000651,1
100080101800000125,4
100050102000000572,2
100010151800001246,9
100010101700009106,1
100070101900000324,3
100070101800000042,3
100010101700008642,6
100030101700000610,5
100020842400000435,22
100030101800000733,15
100070101700000641,2
100010151800001408,7
100070101800000142,1
100070842100000330,25
100020101700000632,2
100030101900002917,4
100030102100000311,13
100010842300007535,1
100060842300000071,2
100070842400000225,1
100030842200000494,7
100020101700000630,14
100070842400000246,3
100070101700000241,7
100030102100000470,9
100030842500000159,2
100010101900013080,10
100040101800000031,1
100070101800000083,6
100020101900000724,7
100030101700001289,8
100030102000000828,1
100070842400000814,5
100090101800000485,9
100070101900000152,9
100030101900000250,4
100030101700000392,3
100020101700000895,1
100080842300000001,1
100030102000000156,9
100020101800000428,21
100010842300002957,4
100030101700000861,1
100010151800001426,14
100030102000000923,17
100050842300001106,2
100010842100003393,5
100030102000000729,13
100070842400000923,3
100030101700000345,1
100070102000000060,9
100050101900000425,1
100020101900000509,2
100030842300000466,1
100020102100000252,15
100090101700000314,1
100080101800000159,6
100030101800000812,4
100020101700000329,1
100030101800002852,1
100070842400000854,4
100030101900000162,4
100020842400000435,105
100080101800000278,9
100010151800001283,16
100030842300003268,1
100010842200008429,5
100030842200000191,2
100020842100000127,25
100010101800026392,2
100010842100003019,8
100030101800000428,10
100070101900001009,3
100010101700006743,23
100080102100000089,11
100030102000001013,1
100010842300006049,5
100020842100000353,54
100070842400000562,4
100030842200000351,1
100070842400000273,7
100010101700007079,1
100010842400005897,1
100010842200000225,16
100070842100000162,5
100020842400000133,14
100070101900000099,11
100020101700000872,2
100070102100000270,3
100030842400000476,24
100010842100001407,13
100020101800000324,6
100090101900000414,2
100020101800000837,48
100030102000000433,20
100070101700000790,6
100030101700000656,2
100020842200000777,8
100070842400000391,7
100070102100000124,1
100020101900000008,5
100010152100000044,14
100010151700001432,7
100010101800015968,1
100010101900000169,8
100020101800000070,46
100030102000000421,2
100010842300011034,6
100070842400000729,1
100090101900000001,5
100020101800000356,3
100020842400000582,2
100030101700000983,7
100050842400000557,3
100030101700000234,7
100070101900001015,2
100070101700000457,13
100010842300000529,1
100030842200000612,1
100030842400000476,20
100070842200000021,2
100020101900000548,2
100010151800000942,1
100030102100000470,6
100010101800022673,25
100070101800000766,8
100030842400001061,6
100030101700001247,10
100090101800000485,6
100030101900002895,26
100020842300000743,1
100040101900000021,2
100070101700000367,1
100030102000000209,27
100030101900002974,22
100050102000000574,32
100010151800001889,1
100020842200000644,2
100030102000000156,6
100010102100000567,2
100020102100000184,48
100080842200000042,15
100070101800000185,1
100030102100000457,9
100020101700000630,42
100070842400000246,7
100010842400002010,2
100030102000000814,2
100030101800000516,20
100010842100003136,1
100070842100000330,21
100070842400001004,3
100010102000003626,1
100010152000001158,4
100080102000000150,31
100070842400000669,3
100020101900000011,1
100080101800000104,5
100010842200000089,2
100050842400000411,2
100090101900000713,5
100020101800000472,1
100010102100000684,2
100070842300000558,2
100070842400000923,7
100030101800000846,2
100070101800000719,4
100080842400000068,83
100030101900000512,10
100030101900001429,2
100070842200000163,1
100010101700009001,2
100010842200010875,1
100070842400000159,7
100040101700000056,1
100010842300007851,12
100010842400004177,10
100030102000000595,3
100020101800001089,2
100070101900000162,3
100030102000000732,8
100020101800000553,15
100030101900002890,27
100010842100002183,3
100050101800000077,1
100010151900002003,1
100070101700000419,2
100080842400000132,1
100030842200000494,1
100010101700000753,6
100030842400000499,4
100030102100000195,12
100080101800000127,1
100050842200000425,1
100020101900000724,1
100020842300000036,1
100070842400000148,2
100030102100000311,19
100020101800000168,37
100010102000004438,5
100020101800000760,1
100080101800000134,1
100070102000000169,6
100010101800015846,6
100020842100000127,21
100030842400000181,5
100090101900000375,1
100070842200000418,1
100020842100000090,9
100020842100000036,10
100060102000000046,1
100030842200000572,3
100070101700000602,3
100010151800001188,3
100010101800020578,2
100070842400000963,3
100020101700000943,2
100030102000000803,8
100070842100000202,2
100080101800000558,8
100080842300000350,20
100070101700000749,5
100010151700000839,3
100030101900000437,2
100030102000000723,2
100070101700000258,7
100070842400000273,1
100020101700000132,1
100030101700001117,2
100090101700000214,13
100050842200000434,3
100070101700000603,14
100070842400000354,2
100020101700000630,30
100030102000000433,17
100080101700000014,2
100010102000005723,16
100030101800000281,13
100030101700000165,10
100070101900000674,6
100060102000000037,4
100010101900007000,1
100010101800022673,21
100070101900000764,1
100070842400000391,1
100050842400000557,4
100010842100001407,19
100030101900000511,2
100050101900000663,1
100010151700001432,1
100070101800000077,1
100030842400000838,1
100010101800021076,3
100030842200000191,12
100010152000000426,6
100030101700000983,1
100020842400000131,1
100070842400001004,7
100070842400000287,8
100050842200000870,48
100020101700000725,4
100030101700000234,1
100070102000000239,1
100050842100000137,16
100050101900001676,1
100080101900000394,1
100010842100003508,1
100040842400000090,2
100020102000000239,31
100020101800000408,1
100010842300010291,1
100010101900014744,9
100020101800000111,8
100010151700001601,14
100020101800000428,38
100030101700000169,4
100070101800000984,1
100070842300000564,2
100050842500000052,3
100020842200000642,5
100020101800000428,35
100070102000000482,2
100010842400006240,26
100070101900000102,3
100040102100000027,1
100090101900000526,2
100010842400008730,4
100030101800001033,4
100020101700000459,4
100010842100002183,7
100090101700000086,14
100030101700000162,4
100030102000000421,12
100070842400000246,1
100030101900000515,8
100030842200003174,1
100080842400000064,3
100090102000000178,13
100030101700000146,2
100010151800000038,9
100070101700000228,7
100030102000001143,7
100070842400000280,2
100070101700000890,1
100050842100000046,2
100040842300000127,2
100020101900000548,12
100090101900000374,4
100020101700000630,8
100030102000000595,4
100050842200000517,1
100030101700001337,8
100070842400000878,4
100030101800001123,3
100070842400000923,1
100070101700000512,4
100070102100000490,1
100080101800000189,1
100020101800000168,36
100050842200000870,10
100080101800000150,2
100070842400000159,1
100070101700000602,7
100010152000000156,18
100030101800000291,2
100070102000000025,1
100010151800001188,7
100030101900000034,6
100010151800001426,8
100080101700000085,14
100010101900010424,5
100010102100000527,3
100030102000000814,12
100030101700001240,2
100070101800000934,6
100070842300001519,6
100020101900000203,1
100070842400000326,11
100010842200012464,14
100010102000004657,2
100010101700006743,1
100070842200000020,1
100090101900000092,30
100070101700000949,3
100010102000005106,4
100030101900001273,26
100030842200000572,4
100010152000000156,4
100030102000000730,14
100020101800000475,4
100010842200011591,7
100040101900000042,2
100070842400000963,4
100020101700000630,127
100030101800000244,5
100020101800000428,3
100020101800001089,12
100010151800001698,15
100010101700008126,5
100010842400005082,20
100090842400000256,22
100030101800002472,1
100060101900000129,5
100020101800001042,6
100020101800000083,9
100070842400000305,3
100070842400000859,9
100010151800001494,14
100030842400000476,43
100070101900000646,4
100080842400000068,68
100020101800000356,1
100080101800000336,32
100010101800020889,3
100070101800000538,4
100050842200000434,4
100010842200000266,10
100020101700000822,11
100030101900000134,3
100020101700000173,2
100070101700000258,1
100030101800000867,8
100070101800000116,1
100060842200000089,1
100020101700000630,141
100030102000000923,15
100030842400000639,1
100070842400001297,7
100070842400000288,1
100080101800000180,3
100010842300006515,3
100020101800000221,22
100010152000000040,5
100080102100000089,20
100010101900008118,3
100020101700000890,5
100030101700000207,17
100030101900002771,2
100070102000000336,3
100010842400008073,1
100030102100000017,10
100090842200000159,24
100020842300000670,9
100040101800000014,3
100070101800000789,1
100020842200000133,4
100070101700000132,6
100070842500000001,1
100030101800000426,29
100020101900000292,1
100050102000000167,4
100010842400010200,2
100090101900000092,8
100020101800000732,6
100030102000001037,11
100070101700000670,2
100030101900000259,3
100010842200011859,3
100080101700000274,1
100010101700004944,6
100090101900000167,1
100030101800000426,6
100070101900000102,4
100030102100000812,11
100020842400000435,28
100010842200000212,2
100010842100002975,1
100010101800007464,6
100060101900000067,2
100010151900002189,1
100030152000000021,1
100070101900000204,11
100010842300010509,4
100010842200004441,2
100020101800000595,22
100090842200000099,9
100050101900001619,13
100010102000005506,5
100070842400000326,5
100030101900000511,12
100010151700001465,3
100030102100000469,6
100010101700007168,5
100070101800000917,14
100010151800000073,8
100060101900000048,1
100070101700000228,1
100030102000001143,1
100090101900000462,5
100020101700000629,4
100020101800000083,6
100080101800000188,5
100020101900000706,1
100010102000005792,1
100040842200000035,1
100030102000000740,6
100070842100000330,3
100010102000005683,1
100010102100000527,4
100080101900000159,4
100030101800000763,4
100030102000000661,11
100030102100000201,9
100020102100000216,1
100030102100000423,2
100020842200000410,2
100020101800000428,18
100090842300000776,3
100020101700000822,5
100090101800000178,1
100030101700001015,3
100010101800022144,4
100070101800000127,10
100020101800000168,2
100020842200000643,11
100020842300000179,8
100030101700000146,12
100080101800000336,28
100010101800022673,35
100070101900000601,6
100090101700000214,16
100010151700001425,4
100030101800001127,14
100070842500000085,3
100030101800000281,16
100010101800021389,2
100010842200012477,6
100020101800000428,4
100030101800000205,3
100090101800000171,3
100010102100002422,6
100090842400000046,8
100010842200011591,1
100020101700000924,1
100020101800000555,1
100090101900000209,5
100010842300012258,6
100070101800001111,5
100030102000000646,48
100070842400001007,2
100010842200003891,2
100030101800000353,1
100070101800000012,1
100010842400005082,17
100010101800020889,4
100010842400000449,11
100010842200000273,4
100020842100000127,3
100030842400000595,5
100070101700000342,1
100030102000001037,5
100010102000005385,4
100070842300001226,4
100090101700000157,1
100020101900000681,2
100090101800000444,4
100080101800000336,9
100070101700000274,1
100080101800000439,2
100020101700000282,1
100020102100000026,3
100030842400000378,2
100030101900002973,19
100070101800000787,9
100010152000000902,1
100030102100000812,5
100020101700000980,3
100010102000005616,3
100030101900000102,19
100010842300010299,3
100020101800000091,14
100030102000000589,16
100030101700000992,7
100030101800000816,4
100030102000000781,2
100010842200006898,17
100010101700007027,8
100070842400001297,1
100020101700000349,10
100030101700000861,13
100050842500000052,1
100010101700006728,10
100030101700000919,4
100080842400000068,10
100010101700006770,6
100090102000000182,14
100070842400000865,4
100070842300001511,19
100010151700001465,18
100010151700001601,8
100070101800001010,1
100070101700000935,2
100070101900000560,3
100030102000001097,3
100070101700000109,3
100010101800020676,7
100010151800001383,19
100050842400000244,2
100080102100000017,27
100090101900000465,3
100030842300003268,13
100030101700000798,11
100030101900000381,4
100010102000005577,2
100080842400000068,62
100020101800000010,4
100020101800000446,2
100070842400001354,8
100030101700000512,3
100070842400001211,3
100030101900002056,3
100010842400003758,2
100070102000000184,5
100010151700001465,4
100010842300007851,23
100010152000001118,1
100020101800000734,2
100030101700000667,7
100070842100000330,18
100030101900000677,3
100020842200000643,5
100010151700001139,45
100020842400000100,5
100080101700000224,9
100070842400000746,2
100010152000000040,24
100020101700000965,4
100030101700000984,9
100030101700001325,5
100030102000001196,8
100050151800000021,3
100070101700000669,1
100030101700001015,7
100030842400000610,5
100020842200000175,2
100010152000001073,9
100070842400000242,5
100050101800000099,1
100080101800000081,11
100030101700000777,3
100040101800000083,1
100010842100002632,3
100030842400000476,15
100030101700000156,3
100030101800000024,10
100040101900000065,1
100020101800000320,8
100010842400000449,5
100020101900000535,1
100080101800000336,6
100020842300000086,68
100030102000000644,22
100010101700006743,72
100010101800025146,2
100030101800002884,1
100010842200007049,1
100070101800000787,6
100030102100000838,5
100030842400002483,6
100010842200005407,1
100010842200012464,8
100030842300000014,2
100030102100000350,14
100010151800001152,2
100070102000000408,5
100070101900000050,8
100040101900000053,8
100090101900000107,1
100010151900001701,10
100020101800000663,11
100070842400000672,4
100020101800000837,32
100010842300011268,34
100030101800000516,15
100030101800000804,2
100010101700007355,1
100070842500000085,4
100080101800000388,7
100070842500000046,1
100020102100000026,7
100020101800000905,1
100020101900000552,53
100040102100000026,3
100070101700000278,16
100080101800000112,37
100020101800000091,42
100020101700000453,4
100030101900000658,5
100010151700001449,4
100030102100000702,5
100030102000000802,3
100070101800001099,8
100030842200000668,3
100090842300000394,11
100020842100000027,15
100030842200000670,3
100090101700000388,10
100080101800000512,5
100070102100000154,2
100040842100000020,2
100070101800000128,8
100070842400000836,6
100070842400000238,4
100030101900001473,2
100030101900002974,6
100010151800001408,13
100020101800000168,12
100030102100000769,4
100070101900000560,7
100030102000001097,7
100010842300010299,4
100010151800001497,34
100030842400002734,2
100020102100000184,32
100030102000000724,3
100050101800000776,1
100030101700000984,6
100010101800022673,18
100030102000000645,11
100020101900000457,1
100090101800000383,2
100030102100000683,22
100030101700000992,1
100070101800000794,2
100090101700000387,8
100030101700000765,2
100010151800001425,2
100050101900001619,16
100030842400001324,1
100070842400001007,12
100020842200000398,3
100040842200000020,1
100030102000000421,23
100080101800000081,5
100010101800023708,1
100070101900000196,2
100010102000003260,6
100010101800022673,4
100070101900000187,3
100010102000005609,1
100080101700000292,1
100010101800020676,1
100030102100000960,5
100020101700000687,48
100030101900002868,11
100010842200000048,2
100030102000000922,16
100070101900000468,1
100030101700000777,7
100010842400006240,14
100010842100000907,3
100070842300001498,10
100050102000000595,4
100020102000000153,11
100030842200000428,1
100030101700000156,7
100030842400002660,8
100010842200000266,31
100010101800001460,2
100020102100000215,2
100070842400000281,2
100060842400000052,2
100020842200000252,18
100010101800021003,11
100070842400000227,2
100070101800000072,1
100030101700000667,1
100020842200000044,1
100020842300000086,48
100080101800000170,6
100010842300008166,5
100080101800000109,1
100030842400000239,3
100030101700000204,8
100020101700000460,1
100070101700000486,9
100090842300000113,1
100090101800000456,3
100010151800001472,22
100070101900000347,4
100020101800000091,30
100030101700000207,15
100050842500000028,1
100090102000000172,5
100020842200000252,4
100030102000001096,7
100010842300011057,8
100030102000000646,22
100070101900000204,20
100030102000000189,2
100070101700000520,8
100010842100003393,15
100010152100000043,1
100030102000000863,11
100070101800001042,6
100030101800000425,4
100030101700001247,9
100010842100002978,6
100010842100002853,3
100090101800000171,1
100070842400000390,1
100070101700000311,1
100090101800000334,2
100070101800000685,3
100030101700001302,3
100020101700000687,10
100020101700000136,3
100010102100001489,3
100030842300003149,1
100070101800000880,4
100010842400004177,28
100010842200011908,1
100080101800000112,36
100010151900001984,1
100040102100000026,4
100010842300011268,45
100030101700000615,8
100030842300000149,1
100050842200000069,3
100020101800000837,9
100020101900000258,5
100080101900000120,10
100080101800000125,19
100020101800000042,2
100080101800000388,1
100030151900000007,2
100030101800001833,6
100030102000000661,20
100020842300000086,10
100010842200010024,3
100030101700001342,10
100020102100000184,28
100010102000005616,1
100070842400000668,6
100030102000000654,16
100030842200000670,4
100030101700000861,16
100020101900001001,11
100020842200000234,7
100010101800026584,5
100070101800001080,5
100030102100000012,3
100010151800001812,2
100050842200000870,32
100010842400004177,9
100070101900000285,6
100020842300000086,62
100030101900002868,5
100030101800000733,18
100010102000005536,1
100070842400000766,4
100030102000000735,14
100010842100003230,2
100080101700000316,5
100070101900000820,9
100030102000001097,1
100030842200000218,4
100010151800001281,9
100020101800000995,2
100070101700000109,1
100020102100000184,9
100050101900001530,2
100010842400006240,42
100040842400000006,2
100070842300001571,1
100030101900002911,6
100010151800001797,2
100050101800000183,4
100090102000000182,8
100010151800001323,3
100010842100003258,1
100020101700000630,138
100030101800000183,8
100070842300000945,10
100070101900000177,1
100070101900000297,2
100030101800001067,8
100030101900002056,1
100070101900000189,6
100070842400000563,1
100030152000000053,1
100020101700000753,4
100030101800000733,4
100010842400006534,1
100050151900000006,1
100030101900000677,1
100020102100000184,46
100090101900000456,3
100070842400000810,2
100080101800000442,11
100030101800001013,1
100020101800000595,28
100010842400008712,3
100050842400000476,1
100070842400000091,2
100010842400005082,15
100040842100000020,12
100050101700000787,2
100010842100000907,4
100030101800002774,5
100030102100000195,1
100010151800001883,3
100030101800000762,2
100030101700000338,3
100070102000000296,2
100070842100000496,3
100070842300000102,1
100020102100000252,18
100020842200000036,1
100030101700000777,1
100020842100000353,40
100050842100000048,12
100070101700000539,9
100030101700000156,1
100030102100000311,2
100070101800000845,8
100030842400000239,4
100010101800025186,4
100020102000000197,32
100030101700000165,9
100070101800000139,2
100030101700001302,7
100020101800000595,9
100070842400000714,2
100020101900000201,5
100070842400000073,4
100020101900000230,1
100020102100000252,4
100090842400000388,3
100070101700000400,5
100070842400000320,4
100050842200000069,7
100010101900014117,10
100010151800001356,5
100070101800000004,9
100030102000000729,2
100030151900000011,6
100080101700000049,1
100020842400000329,6
100070101900000403,2
100090842400000256,6
100070101900000204,17
100020101900001001,5
100030102000001096,1
100060842400000073,1
100020102100000184,29
100080101800000336,39
100040842200000060,3
100070101900000820,6
100030102100000012,7
100070842400000227,12
100030102000000802,1
100050842500000055,3
100070842400000634,4
100070842400000036,8
100080102000000112,3
100020101900000509,1
100070842400000716,3
100030101700000988,3
100070101700000744,4
100030842400000659,2
100020101800000221,6
100070101700000255,10
100040102100000031,3
100070842400000193,4
100090102100000137,3
100010842100001407,2
100030101900000287,2
100030102000000661,17
100020101800000511,1
100080842200000042,18
100090101900000049,2
100090101900000280,4
100070842300000622,2
100070101800001065,2
100030842200000357,10
100010842300010234,2
100070842400000096,3
100010102000005339,5
100020102100000001,3
100070101900000542,1
100010151700001139,11
100040842400000015,2
100080101800000096,3
100010842300010284,22
100070101900000343,2
100010151700001597,14
100020842200000234,1
100070842300000168,10
100090101900000217,3
100090101800000319,1
100030101800000241,21
100010152000000054,2
100070101700000539,6
100020101800000595,29
100070101700000457,2
100080842200000042,4
100020101800000552,3
100050842300000526,1
100080101800000303,3
100030102000000421,1
100070842400000278,6
100090842400000256,33
100010151800001323,4
100020101800000483,6
100030102000000896,7
100010101900012832,5
100020101800000595,6
100090101900000208,1
100010101700003854,8
100070842100000780,2
100070101900001015,1
100070842200000021,1
100030842400001501,3
100090842400000104,11
100070101800000004,6
100070842400000755,1
100010842400008712,4
100010101700006743,54
100010152100000078,8
100010102000005493,2
100030101700000338,4
100020101900000542,2
100020842300000204,3
100030102000000645,20
100070842400000815,2
100070101900000541,3
100030101900000845,1
100070101800000516,2
100070101700000818,3
100030101800000464,11
100060842300000056,3
100020102000000153,24
100010101800026583,2
100070102000000489,1
100020101800000923,5
100090842300000728,2
100020102100000088,3
100070101800001008,1
100070101900000405,2
100020101700000670,2
100050842400000411,1
100020101700000708,5
100010102100001623,5
100010152100000092,3
100090842300000759,3
100030102000000644,28
100070842400000415,3
100030842400001233,2
100030101800000846,1
100030102000000735,30
100030102000000432,11
100070101700000711,2
100070101800000685,1
100030101700001302,1
100070101700000382,4
100020101700000136,1
100010102100001489,1
100020101800001089,1
100020101900000788,2
100030102100000017,9
100010151800001103,3
100020101700000840,9
100030101800000762,12
100010842300012241,2
100020101800000300,5
100010151700001326,8
100010101800021003,20
100020101700000350,5
100070842300001533,2
100070842400000148,1
100020842400000126,11
100070101800000519,8
100020101900000335,7
100050842500000055,4
100030102000000644,9
100030102100000311,12
100070842200001604,8
100030842400001775,1
100020101700000638,4
100030842400001519,1
100020101800001007,2
100070101900000835,3
100030101800000617,10
100010102000002289,9
100090102100000184,14
100070842100000591,3
100030101700000848,10
100070101700000559,2
100010842200000244,5
100040101800000090,5
100010151700001792,14
100010842100002656,3
100090101900000051,4
100070101700000849,6
100020101800000168,23
100030102000000863,20
100020101900000399,1
100030102100000058,2
100090101700000214,2
100030102000000873,4
100010842400008972,1
100070101700000590,2
100030102000000729,12
100020101800000699,7
100010842400006027,1
100070102000000334,2
100030102000001178,6
100010842300012182,1
100080842300000154,2
100010151700001881,3
100050842200000558,7
100020101800000009,3
100030101900000437,1
100030101800002142,11
100030101900000292,4
100080101700000136,1
100030101700001117,1
100090101800000042,1
100010842200006898,8
100010101700006743,16
100030102100000683,28
100020102000000197,29
100020102100000022,5
100070101700000784,7
100010842100000418,14
100010842100000962,2
100070101900000438,5
100010151900000309,4
100020101800000562,3
100010842200005409,1
100070101900000148,5
100030101700000638,5
100070101800000127,9
100050101800000252,1
100030102000000656,14
100020101900000290,10
100030101900001273,22
100020101800000428,47
100070102000000351,2
100010151800001883,1
100050842300001115,1
100010842300009784,1
100030102000000896,1
